Latitude,Longitude,Elevation
-28.41032175,26.74868475,1362.089965820312
-28.4102965,26.7486265,1362.010986328125
-28.41027125,26.74856825,1361.919555664062
-28.410246,26.74851,1361.815551757812
-28.41021925,26.748451,1361.69677734375
-28.4101925,26.748392,1361.564575195312
-28.41016575,26.748333,1361.4189453125
-28.410139,26.748274,1361.261840820312
-28.41011375,26.74821525,1361.158935546875
-28.4100885,26.7481565,1361.049560546875
-28.41006325,26.74809775,1360.933959960938
-28.410038,26.748039,1360.812133789062
-28.41001275,26.747981,1360.684936523438
-28.4099875,26.747923,1360.551513671875
-28.40996225,26.747865,1360.411987304688
-28.409937,26.747807,1360.296508789062
-28.40991025,26.74774775,1360.177734375
-28.4098835,26.7476885,1360.052124023438
-28.40985675,26.74762925,1359.919799804688
-28.40983,26.74757,1359.785888671875
-28.40980375,26.74751125,1359.662109375
-28.4097775,26.7474525,1359.538330078125
-28.40975125,26.74739375,1359.41455078125
-28.409725,26.747335,1359.290771484375
-28.40969975,26.747275,1359.166625976562
-28.4096745,26.747215,1359.04248046875
-28.40964925,26.747155,1358.918334960938
-28.409624,26.747095,1358.794189453125
-28.40959725,26.747035,1358.667846679688
-28.4095705,26.746975,1358.54150390625
-28.40954375,26.746915,1358.415161132812
-28.409517,26.746855,1358.194946289062
-28.40949075,26.74679575,1357.959228515625
-28.4094645,26.7467365,1357.72998046875
-28.40943825,26.74667725,1357.507446289062
-28.409412,26.746618,1357.29150390625
-28.40938625,26.746558,1357.080200195312
-28.4093605,26.746498,1356.875366210938
-28.40933475,26.746438,1356.677124023438
-28.409309,26.746378,1356.4853515625
-28.40928275,26.74631925,1356.303833007812
-28.4092565,26.7462605,1356.128784179688
-28.40923025,26.74620175,1355.9794921875
-28.409204,26.746143,1355.893920898438
-28.4091775,26.746084,1355.807983398438
-28.409151,26.746025,1355.722045898438
-28.4091245,26.745966,1355.63623046875
-28.409098,26.745907,1355.55029296875
-28.40907175,26.745847,1355.462890625
-28.4090455,26.745787,1355.37548828125
-28.40901925,26.745727,1355.2880859375
-28.408993,26.745667,1355.20068359375
-28.40896625,26.74560875,1355.115844726562
-28.4089395,26.7455505,1355.031005859375
-28.40891275,26.74549225,1354.974243164062
-28.408886,26.745434,1354.939208984375
-28.40885975,26.74537525,1354.91015625
-28.4088335,26.7453165,1354.8876953125
-28.40880725,26.74525775,1354.871826171875
-28.408781,26.745199,1354.862426757812
-28.40875425,26.745141,1354.8603515625
-28.4087275,26.745083,1354.86474609375
-28.40870075,26.745025,1354.875732421875
-28.408674,26.744967,1354.893432617188
-28.40864975,26.74490875,1354.914306640625
-28.4086255,26.7448505,1354.941162109375
-28.40860125,26.74479225,1354.9775390625
-28.408577,26.744734,1354.998291015625
-28.40855175,26.74467525,1354.988403320312
-28.4085265,26.7446165,1354.97216796875
-28.40850125,26.74455775,1354.94970703125
-28.408476,26.744499,1354.9208984375
-28.40845075,26.744441,1354.885986328125
-28.4084255,26.744383,1354.844970703125
-28.40840025,26.744325,1354.797607421875
-28.408375,26.744267,1354.744140625
-28.40834925,26.74420925,1354.683837890625
-28.4083235,26.7441515,1354.628540039062
-28.40829775,26.74409375,1354.710571289062
-28.408272,26.744036,1354.798828125
-28.40824775,26.74397875,1354.893920898438
-28.4082235,26.7439215,1354.994995117188
-28.40819925,26.74386425,1355.101928710938
-28.408175,26.743807,1355.214721679688
-28.4081495,26.74374875,1355.3349609375
-28.408124,26.7436905,1355.461669921875
-28.4080985,26.74363225,1355.594482421875
-28.408073,26.743574,1355.733764648438
-28.40804725,26.74351825,1355.872802734375
-28.4080215,26.7434625,1356.017822265625
-28.40799575,26.74340675,1356.169067382812
-28.40797,26.743351,1356.326293945312
-28.40794575,26.74329525,1356.489135742188
-28.4079215,26.7432395,1356.65771484375
-28.40789725,26.74318375,1356.83154296875
-28.407873,26.743128,1356.993896484375
-28.40784875,26.743073,1357.154174804688
-28.4078245,26.743018,1357.314331054688
-28.40780025,26.742963,1357.474487304688
-28.407776,26.742908,1357.634765625
-28.40775175,26.74285275,1357.795654296875
-28.4077275,26.7427975,1357.95654296875
-28.40770325,26.74274225,1358.058715820312
-28.407679,26.742687,1358.13916015625
-28.4076545,26.74263325,1358.217529296875
-28.40763,26.7425795,1358.295776367188
-28.4076055,26.74252575,1358.3740234375
-28.407581,26.742472,1358.452392578125
-28.40755775,26.742418,1358.531005859375
-28.4075345,26.742364,1358.609619140625
-28.40751125,26.74231,1358.688232421875
-28.407488,26.742256,1358.766845703125
-28.40746425,26.742204,1358.842651367188
-28.4074405,26.742152,1358.918334960938
-28.40741675,26.7421,1358.994140625
-28.407393,26.742048,1359.06982421875
-28.4073695,26.7419965,1359.144775390625
-28.407346,26.741945,1359.219848632812
-28.4073225,26.7418935,1359.294799804688
-28.407299,26.741842,1359.369873046875
-28.40727575,26.74179,1359.445556640625
-28.4072525,26.741738,1359.521240234375
-28.40722925,26.741686,1359.597045898438
-28.407206,26.741634,1359.672729492188
-28.4071835,26.741584,1359.74560546875
-28.407161,26.741534,1359.818359375
-28.4071385,26.741484,1359.891235351562
-28.407116,26.741434,1359.963989257812
-28.4070935,26.7413845,1360.0361328125
-28.407071,26.741335,1360.108154296875
-28.4070485,26.7412855,1360.180297851562
-28.407026,26.741236,1360.25244140625
-28.407005,26.74118575,1360.325561523438
-28.406984,26.7411355,1360.398803710938
-28.406963,26.74108525,1360.471923828125
-28.406942,26.741035,1360.545166015625
-28.40691975,26.7409845,1360.61865234375
-28.4068975,26.740934,1360.692260742188
-28.40687525,26.7408835,1360.765747070312
-28.406853,26.740833,1360.83935546875
-28.4068315,26.740782,1360.91357421875
-28.40681,26.740731,1360.98779296875
-28.4067885,26.74068,1361.148071289062
-28.406767,26.740629,1361.320922851562
-28.4067455,26.740578,1361.489135742188
-28.406724,26.740527,1361.652587890625
-28.4067025,26.740476,1361.8115234375
-28.406681,26.740425,1361.965698242188
-28.4066585,26.7403745,1362.112915039062
-28.406636,26.740324,1362.25537109375
-28.4066135,26.7402735,1362.392944335938
-28.406591,26.740223,1362.525634765625
-28.40656775,26.740172,1362.654174804688
-28.4065445,26.740121,1362.777709960938
-28.40652125,26.74007,1362.896240234375
-28.406498,26.740019,1363.034545898438
-28.4064755,26.739969,1363.214233398438
-28.406453,26.739919,1363.389038085938
-28.4064305,26.739869,1363.559204101562
-28.406408,26.739819,1363.724487304688
-28.40638475,26.73976825,1363.886596679688
-28.4063615,26.7397175,1364.043701171875
-28.40633825,26.73966675,1364.19580078125
-28.406315,26.739616,1364.342895507812
-28.4062925,26.739564,1364.49169921875
-28.40627,26.739512,1364.635498046875
-28.4062475,26.73946,1364.7744140625
-28.406225,26.739408,1364.908325195312
-28.40620175,26.73935625,1365.034057617188
-28.4061785,26.7393045,1365.187744140625
-28.40615525,26.73925275,1365.34619140625
-28.406132,26.739201,1365.504516601562
-28.4061085,26.739149,1365.663208007812
-28.406085,26.739097,1365.822021484375
-28.4060615,26.739045,1365.980712890625
-28.406038,26.738993,1366.139526367188
-28.40601475,26.7389415,1366.296752929688
-28.4059915,26.73889,1366.4541015625
-28.40596825,26.7388385,1366.611328125
-28.405945,26.738787,1366.768676757812
-28.4059215,26.738734,1366.931762695312
-28.405898,26.738681,1367.094848632812
-28.4058745,26.738628,1367.305786132812
-28.405851,26.738575,1367.54638671875
-28.40582775,26.738521,1367.83740234375
-28.4058045,26.738467,1368.175048828125
-28.40578125,26.738413,1368.50732421875
-28.405758,26.738359,1368.834228515625
-28.40573375,26.73830625,1369.149658203125
-28.4057095,26.7382535,1369.45947265625
-28.40568525,26.73820075,1369.763916015625
-28.405661,26.738148,1370.06298828125
-28.4056375,26.738094,1370.363159179688
-28.405614,26.73804,1370.657958984375
-28.4055905,26.737986,1370.947387695312
-28.405567,26.737932,1371.2314453125
-28.40554375,26.73787575,1371.521850585938
-28.4055205,26.7378195,1371.806640625
-28.40549725,26.73776325,1372.0859375
-28.405474,26.737707,1372.359741210938
-28.40544925,26.73765225,1372.619384765625
-28.4054245,26.7375975,1372.873291015625
-28.40539975,26.73754275,1373.121459960938
-28.405375,26.737488,1373.363891601562
-28.4053505,26.73743225,1373.605712890625
-28.405326,26.7373765,1373.841674804688
-28.4053015,26.73732075,1374.07177734375
-28.405277,26.737265,1374.22509765625
-28.40525275,26.73720875,1374.282470703125
-28.4052285,26.7371525,1374.334106445312
-28.40520425,26.73709625,1374.380004882812
-28.40518,26.73704,1374.420043945312
-28.40515475,26.73698325,1374.453002929688
-28.4051295,26.7369265,1374.496704101562
-28.40510425,26.73686975,1374.542602539062
-28.405079,26.736813,1374.588500976562
-28.40505325,26.736757,1374.632568359375
-28.4050275,26.736701,1374.676513671875
-28.40500175,26.736645,1374.720581054688
-28.404976,26.736589,1374.784790039062
-28.40495175,26.73653275,1374.913330078125
-28.4049275,26.7364765,1375.041748046875
-28.40490325,26.73642025,1375.170288085938
-28.404879,26.736364,1375.298828125
-28.4048545,26.73630925,1375.422607421875
-28.40483,26.7362545,1375.54638671875
-28.4048055,26.73619975,1375.670166015625
-28.404781,26.736145,1375.7939453125
-28.40475675,26.73609025,1375.918212890625
-28.4047325,26.7360355,1376.042358398438
-28.40470825,26.73598075,1376.16650390625
-28.404684,26.735926,1376.290649414062
-28.40465925,26.73586975,1376.369995117188
-28.4046345,26.7358135,1376.433715820312
-28.40460975,26.73575725,1376.491455078125
-28.404585,26.735701,1376.543334960938
-28.40456075,26.735646,1376.588256835938
-28.4045365,26.735591,1376.627563476562
-28.40451225,26.735536,1376.6611328125
-28.404488,26.735481,1376.689086914062
-28.4044655,26.73542525,1376.716796875
-28.404443,26.7353695,1376.758056640625
-28.4044205,26.73531375,1376.804931640625
-28.404398,26.735258,1376.857299804688
-28.40437375,26.73520325,1376.97705078125
-28.4043495,26.7351485,1377.166259765625
-28.40432525,26.73509375,1377.349731445312
-28.404301,26.735039,1377.527709960938
-28.4042765,26.734984,1377.700439453125
-28.404252,26.734929,1377.867553710938
-28.4042275,26.734874,1378.02880859375
-28.404203,26.734819,1378.184448242188
-28.40417975,26.73476275,1378.342041015625
-28.4041565,26.7347065,1378.494262695312
-28.40413325,26.73465025,1378.640747070312
-28.40411,26.734594,1378.78173828125
-28.40408475,26.73453825,1378.907348632812
-28.4040595,26.7344825,1379.011352539062
-28.40403425,26.73442675,1379.127197265625
-28.404009,26.734371,1379.255126953125
-28.40398425,26.73431375,1379.401123046875
-28.4039595,26.7342565,1379.55908203125
-28.40393475,26.73419925,1379.729248046875
-28.40391,26.734142,1379.911254882812
-28.4038855,26.73408725,1380.095825195312
-28.403861,26.7340325,1380.291748046875
-28.4038365,26.73397775,1380.4990234375
-28.403812,26.733923,1380.7177734375
-28.40378675,26.73386725,1380.9521484375
-28.4037615,26.7338115,1381.04248046875
-28.40373625,26.73375575,1381.09423828125
-28.403711,26.7337,1381.151977539062
-28.40368675,26.73364425,1381.216674804688
-28.4036625,26.7335885,1381.287231445312
-28.40363825,26.73353275,1381.363403320312
-28.403614,26.733477,1381.4453125
-28.40358825,26.7334215,1381.531616210938
-28.4035625,26.733366,1381.624145507812
-28.40353675,26.7333105,1381.722534179688
-28.403511,26.733255,1381.8271484375
-28.40348675,26.73319925,1381.938354492188
-28.4034625,26.7331435,1382
-28.40343825,26.73308775,1382
-28.403414,26.733032,1382
-28.4033895,26.73297625,1382
-28.403365,26.7329205,1382
-28.4033405,26.73286475,1382
-28.403316,26.732809,1382
-28.40329175,26.73275275,1382
-28.4032675,26.7326965,1382
-28.40324325,26.73264025,1382
-28.403219,26.732584,1382
-28.40319425,26.73252925,1382
-28.4031695,26.7324745,1382.009521484375
-28.40314475,26.73241975,1382.077758789062
-28.40312,26.732365,1382.157470703125
-28.40309575,26.732309,1382.250122070312
-28.4030715,26.732253,1382.334838867188
-28.40304725,26.732197,1382.416381835938
-28.403023,26.732141,1382.497924804688
-28.4029985,26.73208475,1382.579833984375
-28.402974,26.7320285,1382.661743164062
-28.4029495,26.73197225,1382.74365234375
-28.402925,26.731916,1382.82568359375
-28.40290075,26.73186025,1382.906860351562
-28.4028765,26.7318045,1382.988037109375
-28.40285225,26.73174875,1382.954956054688
-28.402828,26.731693,1382.907348632812
-28.40280375,26.73163725,1382.865478515625
-28.4027795,26.7315815,1382.829345703125
-28.40275525,26.73152575,1382.798950195312
-28.402731,26.73147,1382.774291992188
-28.40270525,26.73141375,1382.756225585938
-28.4026795,26.7313575,1382.744384765625
-28.40265375,26.73130125,1382.738647460938
-28.402628,26.731245,1382.739013671875
-28.4026045,26.73118925,1382.742919921875
-28.402581,26.7311335,1382.752319335938
-28.4025575,26.73107775,1382.684814453125
-28.402534,26.731022,1382.556640625
-28.40250975,26.73096725,1382.432495117188
-28.4024855,26.7309125,1382.308349609375
-28.40246125,26.73085775,1382.184204101562
-28.402437,26.730803,1382.059936523438
-28.40241275,26.730747,1381.932250976562
-28.4023885,26.730691,1381.8095703125
-28.40236425,26.730635,1381.69921875
-28.40234,26.730579,1381.600341796875
-28.40231475,26.73052275,1381.514770507812
-28.4022895,26.7304665,1381.441284179688
-28.40226425,26.73041025,1381.376098632812
-28.402239,26.730354,1381.306274414062
-28.40221425,26.73029925,1381.24462890625
-28.4021895,26.7302445,1381.188720703125
-28.40216475,26.73018975,1381.138549804688
-28.40214,26.730135,1381.09423828125
-28.40211475,26.73007925,1381.055053710938
-28.4020895,26.7300235,1381.02197265625
-28.40206425,26.72996775,1380.994750976562
-28.402039,26.729912,1380.973510742188
-28.4020135,26.72985575,1380.958251953125
-28.401988,26.7297995,1380.949096679688
-28.4019625,26.72974325,1380.946044921875
-28.401937,26.729687,1380.994873046875
-28.40191225,26.729632,1381.04296875
-28.4018875,26.729577,1381.085205078125
-28.40186275,26.729522,1381.121826171875
-28.401838,26.729467,1381.152587890625
-28.40181375,26.72941225,1381.176025390625
-28.4017895,26.7293575,1381.19384765625
-28.40176525,26.72930275,1381.2060546875
-28.401741,26.729248,1381.212646484375
-28.40171675,26.72919325,1381.211059570312
-28.4016925,26.7291385,1381.166748046875
-28.40166825,26.72908375,1381.122314453125
-28.401644,26.729029,1381.138061523438
-28.4016205,26.72897275,1381.254272460938
-28.401597,26.7289165,1381.370361328125
-28.4015735,26.72886025,1381.486572265625
-28.40155,26.728804,1381.602661132812
-28.40152475,26.728749,1381.719604492188
-28.4014995,26.728694,1381.83642578125
-28.40147425,26.728639,1381.953247070312
-28.401449,26.728584,1382.070190429688
-28.40142425,26.72852925,1382.185913085938
-28.4013995,26.7284745,1382.3017578125
-28.40137475,26.72841975,1382.41748046875
-28.40135,26.728365,1382.533325195312
-28.40132475,26.72831025,1382.572875976562
-28.4012995,26.7282555,1382.609741210938
-28.40127425,26.72820075,1382.646484375
-28.401249,26.728146,1382.683227539062
-28.4012255,26.728091,1382.717407226562
-28.401202,26.728036,1382.751708984375
-28.4011785,26.727981,1382.785888671875
-28.401155,26.727926,1382.820190429688
-28.40113175,26.72787225,1382.85400390625
-28.4011085,26.7278185,1382.887817382812
-28.40108525,26.72776475,1382.921752929688
-28.401062,26.727711,1382.95556640625
-28.40103775,26.7276555,1382.991455078125
-28.4010135,26.7276,1383.026245117188
-28.40098925,26.7275445,1383.0615234375
-28.400965,26.727489,1383.096801757812
-28.4009405,26.72743425,1383.132568359375
-28.400916,26.7273795,1383.168212890625
-28.4008915,26.72732475,1383.203857421875
-28.400867,26.72727,1383.239501953125
-28.40084225,26.72721525,1383.275634765625
-28.4008175,26.7271605,1383.311645507812
-28.40079275,26.72710575,1383.34765625
-28.400768,26.727051,1383.3837890625
-28.40074375,26.72699525,1383.419067382812
-28.4007195,26.7269395,1383.567504882812
-28.40069525,26.72688375,1383.722778320312
-28.400671,26.726828,1383.872436523438
-28.40064575,26.72677175,1384.018432617188
-28.4006205,26.7267155,1384.158325195312
-28.40059525,26.72665925,1384.292114257812
-28.40057,26.726603,1384.420043945312
-28.40054575,26.726548,1384.538940429688
-28.4005215,26.726493,1384.65234375
-28.40049725,26.726438,1384.759887695312
-28.400473,26.726383,1384.861938476562
-28.40044725,26.72632825,1384.957885742188
-28.4004215,26.7262735,1385.047973632812
-28.40039575,26.72621875,1385.131958007812
-28.40037,26.726164,1385.2099609375
-28.4003455,26.72610825,1385.284057617188
-28.400321,26.7260525,1385.399658203125
-28.4002965,26.72599675,1385.5166015625
-28.400272,26.725941,1385.633422851562
-28.40024775,26.7258855,1385.749633789062
-28.4002235,26.72583,1385.86572265625
-28.40019925,26.7257745,1385.98193359375
-28.400175,26.725719,1386.098022460938
-28.40015075,26.72566425,1386.213012695312
-28.4001265,26.7256095,1386.335083007812
-28.40010225,26.72555475,1386.501342773438
-28.400078,26.7255,1386.661865234375
-28.40005375,26.72544525,1386.81689453125
-28.4000295,26.7253905,1386.96630859375
-28.40000525,26.72533575,1387.109985351562
-28.399981,26.725281,1387.248046875
-28.399956,26.725226,1387.381591796875
-28.399931,26.725171,1387.509155273438
-28.399906,26.725116,1387.630981445312
-28.399881,26.725061,1387.746948242188
-28.39985675,26.72500625,1387.8564453125
-28.3998325,26.7249515,1387.96044921875
-28.39980825,26.72489675,1388.058715820312
-28.399784,26.724842,1388.1513671875
-28.39975975,26.72478675,1388.239135742188
-28.3997355,26.7247315,1388.3212890625
-28.39971125,26.72467625,1388.397827148438
-28.399687,26.724621,1388.468627929688
-28.3996635,26.724566,1388.533935546875
-28.39964,26.724511,1388.636474609375
-28.3996165,26.724456,1388.750732421875
-28.399593,26.724401,1388.865112304688
-28.39956875,26.72434625,1388.980102539062
-28.3995445,26.7242915,1389.09521484375
-28.39952025,26.72423675,1389.219604492188
-28.399496,26.724182,1389.414428710938
-28.39947125,26.72412825,1389.60693359375
-28.3994465,26.7240745,1389.799560546875
-28.39942175,26.72402075,1389.9921875
-28.399397,26.723967,1390.184814453125
-28.39937175,26.723912,1390.381713867188
-28.3993465,26.723857,1390.578735351562
-28.39932125,26.723802,1390.775756835938
-28.399296,26.723747,1390.97265625
-28.39927175,26.72369325,1391.16455078125
-28.3992475,26.7236395,1391.3564453125
-28.39922325,26.72358575,1391.54833984375
-28.399199,26.723532,1391.751953125
-28.3991745,26.723478,1391.966918945312
-28.39915,26.723424,1392.17626953125
-28.3991255,26.72337,1392.380004882812
-28.399101,26.723316,1392.578125
-28.39907675,26.72326075,1392.774291992188
-28.3990525,26.7232055,1392.96484375
-28.39902825,26.72315025,1393.149658203125
-28.399004,26.723095,1393.328735351562
-28.39898025,26.723041,1393.498413085938
-28.3989565,26.722987,1393.724609375
-28.39893275,26.722933,1393.985717773438
-28.398909,26.722879,1394.246704101562
-28.3988845,26.72282525,1394.510375976562
-28.39886,26.7227715,1394.77392578125
-28.3988355,26.72271775,1395.037475585938
-28.398811,26.722664,1395.301147460938
-28.39878775,26.72260925,1395.562133789062
-28.3987645,26.7225545,1395.8232421875
-28.39874125,26.72249975,1396.084350585938
-28.398718,26.722445,1396.345336914062
-28.39869375,26.722391,1396.608520507812
-28.3986695,26.722337,1396.871826171875
-28.39864525,26.722283,1397.135009765625
-28.398621,26.722229,1397.398315429688
-28.3985965,26.72217425,1397.651733398438
-28.398572,26.7221195,1397.838500976562
-28.3985475,26.72206475,1398.025268554688
-28.398523,26.72201,1398.212036132812
-28.39849875,26.721956,1398.396606445312
-28.3984745,26.721902,1398.581298828125
-28.39845025,26.721848,1398.765869140625
-28.398426,26.721794,1398.950439453125
-28.39840275,26.721741,1399.129150390625
-28.3983795,26.721688,1399.307983398438
-28.39835625,26.721635,1399.486694335938
-28.398333,26.721582,1399.66552734375
-28.39830725,26.72152725,1399.857788085938
-28.3982815,26.7214725,1400.0302734375
-28.39825575,26.72141775,1400.077270507812
-28.39823,26.721363,1400.130126953125
-28.39820475,26.72130925,1400.18798828125
-28.3981795,26.7212555,1400.25146484375
-28.39815425,26.72120175,1400.32080078125
-28.398129,26.721148,1400.395874023438
-28.39810225,26.721095,1400.474365234375
-28.3980755,26.721042,1400.558959960938
-28.39804875,26.720989,1400.649536132812
-28.398022,26.720936,1400.74609375
-28.39799375,26.720883,1400.848510742188
-28.3979655,26.72083,1400.957153320312
-28.39793725,26.720777,1400.976928710938
-28.397909,26.720724,1400.955200195312
-28.3978815,26.720671,1400.951904296875
-28.397854,26.720618,1400.967163085938
-28.3978265,26.720565,1401.0009765625
-28.397799,26.720512,1401.053344726562
-28.39776825,26.720461,1401.130737304688
-28.3977375,26.72041,1401.228149414062
-28.39770675,26.720359,1401.345458984375
-28.397676,26.720308,1401.482788085938
-28.39764475,26.720256,1401.642944335938
-28.3976135,26.720204,1401.82373046875
-28.39758225,26.720152,1401.959106445312
-28.397551,26.7201,1401.970703125
-28.3975195,26.7200495,1401.917236328125
-28.397488,26.719999,1401.877075195312
-28.3974565,26.7199485,1401.8505859375
-28.397425,26.719898,1401.837524414062
-28.3973935,26.719848,1401.838256835938
-28.397362,26.719798,1401.852294921875
-28.3973305,26.719748,1401.879760742188
-28.397299,26.719698,1401.920532226562
-28.397265,26.7196485,1401.979736328125
-28.397231,26.719599,1402.05322265625
-28.397197,26.7195495,1402.140991210938
-28.397163,26.7195,1402.243041992188
-28.39712975,26.71945075,1402.357177734375
-28.3970965,26.7194015,1402.44775390625
-28.39706325,26.71935225,1402.53125
-28.39703,26.719303,1402.62158203125
-28.39699525,26.71925625,1402.724365234375
-28.3969605,26.7192095,1402.834106445312
-28.39692575,26.71916275,1402.95068359375
-28.396891,26.719116,1403.014038085938
-28.3968555,26.71906825,1403.043823242188
-28.39682,26.7190205,1403.080810546875
-28.3967845,26.71897275,1403.125122070312
-28.396749,26.718925,1403.176513671875
-28.39671325,26.7188785,1403.23486328125
-28.3966775,26.718832,1403.30029296875
-28.39664175,26.7187855,1403.372680664062
-28.396606,26.718739,1403.436157226562
-28.3965695,26.71869175,1403.455688476562
-28.396533,26.7186445,1403.482421875
-28.3964965,26.71859725,1403.5166015625
-28.39646,26.71855,1403.557983398438
-28.39642325,26.71850325,1403.607421875
-28.3963865,26.7184565,1403.664184570312
-28.39634975,26.71840975,1403.728271484375
-28.396313,26.718363,1403.799560546875
-28.39627675,26.71831625,1403.876953125
-28.3962405,26.7182695,1403.961547851562
-28.39620425,26.71822275,1404.053344726562
-28.396168,26.718176,1404.15234375
-28.39613125,26.71812925,1404.259887695312
-28.3960945,26.7180825,1404.374755859375
-28.39605775,26.71803575,1404.496826171875
-28.396021,26.717989,1404.626342773438
-28.39598425,26.71794125,1404.763549804688
-28.3959475,26.7178935,1404.908203125
-28.39591075,26.71784575,1405.060302734375
-28.395874,26.717798,1405.219848632812
-28.39583825,26.71775125,1405.382446289062
-28.3958025,26.7177045,1405.552124023438
-28.39576675,26.71765775,1405.728881835938
-28.395731,26.717611,1405.912719726562
-28.39569475,26.71756425,1406.105712890625
-28.3956585,26.7175175,1406.305786132812
-28.39562225,26.71747075,1406.51318359375
-28.395586,26.717424,1406.727661132812
-28.39554925,26.717377,1406.951904296875
-28.3955125,26.71733,1406.904174804688
-28.39547575,26.717283,1406.830688476562
-28.395439,26.717236,1406.764404296875
-28.39540325,26.71719,1406.706420898438
-28.3953675,26.717144,1406.6552734375
-28.39533175,26.717098,1406.611206054688
-28.395296,26.717052,1406.573974609375
-28.39525925,26.7170055,1406.544921875
-28.3952225,26.716959,1406.523071289062
-28.39518575,26.7169125,1406.508544921875
-28.395149,26.716866,1406.501220703125
-28.39511375,26.71681825,1406.49462890625
-28.3950785,26.7167705,1406.495239257812
-28.39504325,26.71672275,1406.5029296875
-28.395008,26.716675,1406.505859375
-28.39497125,26.71662725,1406.484741210938
-28.3949345,26.7165795,1406.456176757812
-28.39489775,26.71653175,1406.420166015625
-28.394861,26.716484,1406.376708984375
-28.39482525,26.71643725,1406.354858398438
-28.3947895,26.7163905,1406.34814453125
-28.39475375,26.71634375,1406.348510742188
-28.394718,26.716297,1406.35595703125
-28.39468125,26.71625125,1406.376953125
-28.3946445,26.7162055,1406.405029296875
-28.39460775,26.71615975,1406.440185546875
-28.394571,26.716114,1406.482543945312
-28.39453675,26.71606825,1406.521484375
-28.3945025,26.7160225,1406.567016601562
-28.39446825,26.71597675,1406.636352539062
-28.394434,26.715931,1406.719482421875
-28.39439825,26.71588525,1406.808959960938
-28.3943625,26.7158395,1406.898559570312
-28.39432675,26.71579375,1406.988159179688
-28.394291,26.715748,1407.07763671875
-28.3942575,26.715704,1407.159912109375
-28.394224,26.71566,1407.242309570312
-28.3941905,26.715616,1407.324584960938
-28.394157,26.715572,1407.3994140625
-28.39412325,26.71553025,1407.451538085938
-28.3940895,26.7154885,1407.497680664062
-28.39405575,26.71544675,1407.537719726562
-28.394022,26.715405,1407.571899414062
-28.3939905,26.7153635,1407.59375
-28.393959,26.715322,1407.609985351562
-28.3939275,26.7152805,1407.639038085938
-28.393896,26.715239,1407.67041015625
-28.3938655,26.71519925,1407.701293945312
-28.393835,26.7151595,1407.732299804688
-28.3938045,26.71511975,1407.76318359375
-28.393774,26.71508,1407.794189453125
-28.3937445,26.71504325,1407.826538085938
-28.393715,26.7150065,1407.859008789062
-28.3936855,26.71496975,1407.891357421875
-28.393656,26.714933,1407.923828125
-28.39363175,26.71489825,1407.94384765625
-28.3936075,26.7148635,1407.9638671875
-28.39358325,26.71482875,1407.98388671875
-28.393559,26.714794,1408.00390625
-28.3935375,26.7147635,1408.022094726562
-28.393516,26.714733,1408.040283203125
-28.3934945,26.7147025,1408.058471679688
-28.393473,26.714672,1408.07666015625
-28.39345675,26.71464475,1408.084350585938
-28.3934405,26.7146175,1408.111328125
-28.39342425,26.71459025,1408.162231445312
-28.393408,26.714563,1408.215087890625
-28.3933945,26.71453725,1408.260864257812
-28.393381,26.7145115,1408.308227539062
-28.3933675,26.71448575,1408.35693359375
-28.393354,26.71446,1408.4072265625
-28.3933475,26.71443825,1408.4345703125
-28.393341,26.7144165,1408.46240234375
-28.3933345,26.71439475,1408.490966796875
-28.393328,26.714373,1408.52001953125
-28.3933255,26.7143505,1408.536010742188
-28.393323,26.714328,1408.55224609375
-28.3933205,26.7143055,1408.568603515625
-28.393318,26.714283,1408.585327148438
-28.39332225,26.7142625,1408.576538085938
-28.3933265,26.714242,1408.567504882812
-28.39333075,26.7142215,1408.557983398438
-28.393335,26.714201,1408.548217773438
-28.39334125,26.7141785,1408.530883789062
-28.3933475,26.714156,1408.512939453125
-28.39335375,26.7141335,1408.494384765625
-28.39336,26.714111,1408.475219726562
-28.39336825,26.7140895,1408.447143554688
-28.3933765,26.714068,1408.418212890625
-28.39338475,26.7140465,1408.388671875
-28.393393,26.714025,1408.358276367188
-28.39340475,26.71400175,1408.312622070312
-28.3934165,26.7139785,1408.265869140625
-28.39342825,26.71395525,1408.2177734375
-28.39344,26.713932,1408.201171875
-28.3934525,26.71390675,1408.220092773438
-28.393465,26.7138815,1408.239013671875
-28.3934775,26.71385625,1408.257934570312
-28.39349,26.713831,1408.291015625
-28.39350425,26.71380325,1408.325439453125
-28.3935185,26.7137755,1408.358154296875
-28.39353275,26.71374775,1408.38916015625
-28.393547,26.71372,1408.418579101562
-28.39356125,26.7136895,1408.453857421875
-28.3935755,26.713659,1408.487182617188
-28.39358975,26.7136285,1408.518676757812
-28.393604,26.713598,1408.54833984375
-28.39361925,26.71356575,1408.5771484375
-28.3936345,26.7135335,1408.603759765625
-28.39364975,26.71350125,1408.628295898438
-28.393665,26.713469,1408.650756835938
-28.39368025,26.7134365,1408.671630859375
-28.3936955,26.713404,1408.690551757812
-28.39371075,26.7133715,1408.707397460938
-28.393726,26.713339,1408.722045898438
-28.39374225,26.71330425,1408.735595703125
-28.3937585,26.7132695,1408.746826171875
-28.39377475,26.71323475,1408.7373046875
-28.393791,26.7132,1408.716918945312
-28.39380525,26.71316325,1408.708251953125
-28.3938195,26.7131265,1408.699462890625
